"4424","47914","San Francisco de Rivas","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2245","Rural",
"4425","47914","Zalamea","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2248","Rural",
"4426","47914","El Mirto","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2250","Rural",
"4427","47915","Carrasqueño","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2255","Rural",
"4428","47916","Los Canales","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2252","Rural",
"4429","47916","Los Guayabos","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2253","Rural",
"4430","47916","Los Angeles","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2254","Rural",
"4431","47917","El Limón","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2256","Rural",
"4432","47918","San José de las Moras","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2246","Rural",
"4433","47918","San Pedro de Ruiz","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2247","Rural",
"4434","47918","La Providencia","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2257","Rural",
"4435","47920","Villa de García Márquez (El Tarengo Nuevo)","7","La Barca","Jalisco",,"47911","14","47911",,"14018","5","Rural",
"4436","47920","Cóndiro","7","La Barca","Jalisco",,"47911","14","47911",,"14018","2258","Rural",
"4437","47920","Hacienda del Tarengo","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2259","Rural",
"4438","47920","Portezuelo","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2260","Rural",
"4439","47924","El Loreto Occidental","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2242","Rural",
"4440","47924","San Ramon","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2261","Rural",
"4441","47925","Hacienda del Valle (Bodega de Ballesteros)","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2251","Rural",
"4442","47925","El Carmen","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2262","Rural",
"4443","47925","El Gobernador","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2263","Rural",
"4444","47925","Guadalupe del Lerma","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2264","Rural",
"4445","47925","San Antonio de Rivas","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2265","Rural",
"4446","47925","San José Casas Caídas","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2266","Rural",
"4447","47925","Santa Lucía","25","La Barca","Jalisco",,"47911","14","47911",,"14018","2267","Rural",
"4448","47926","El Lopeño (Guajazo)","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2268","Rural",
"4449","47927","General Gabriel Leyva","27","La Barca","Jalisco",,"47911","14","47911",,"14018","2269","Rural",
"4450","47930","Ayotlán","25","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2270","Rural",
"4451","47930","El Bajío","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2271","Rural",
"4452","47930","La Ladera Grande","7","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2272","Rural",
"4453","47930","Villafuerte","7","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2273","Urbano",
"4454","47934","El Rosario","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","1","Rural",
"4455","47934","Palo Blanco","7","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2","Rural",
"4456","47934","Agua Blanca","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2275","Rural",
"4457","47934","El Maluco","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2276","Rural",
"4458","47935","La Palma (La Angostura)","7","Ayotlán","Jalisco",,"47931","14","47931",,"14016","3","Rural",
"4459","47935","Betania","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2277","Rural",
"4460","47935","La Huerta Grande","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2278","Rural",
"4461","47935","La Loma","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2279","Rural",
"4462","47935","Los Fresnos","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2280","Rural",
"4463","47935","San Jose de Betania (El Piojo)","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2281","Rural",
"4464","47936","Las Villas","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2282","Rural",
"4465","47937","La Cañada del Molino","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2283","Rural",
"4466","47938","Cañada de San Ignacio","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2284","Rural",
"4467","47939","San Rafael de Montelargo","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2285","Rural",
"4468","47940","La Concepción","7","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2286","Rural",
"4469","47940","La Noria","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2287","Rural",
"4470","47940","La Ribera","25","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2288","Rural",
"4471","47940","Carretas","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2289","Rural",
"4472","47940","San Jerónimo","18","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2290","Rural",
"4473","47940","Santa Rita","25","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2291","Rural",
"4474","47940","San José del Refugio","28","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2292","Rural",
"4475","47945","La Isla","18","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2293","Rural",
"4476","47946","Santa Elena","18","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2294","Rural",
"4477","47947","El Chaveño","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2295","Rural",
"4478","47948","El Fraile","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2296","Rural",
"4479","47948","La Nopalera","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2297","Rural",
"4480","47948","San Miguel de Acahuales","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2298","Rural",
"4481","47949","El Guayabo","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2299","Rural",
"4482","47949","Las Higueras","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2300","Rural",
"4483","47949","Mirandillas","27","Ayotlán","Jalisco",,"47931","14","47931",,"14016","2301","Rural",
"4484","47950","Los Robles","7","Jesús María","Jalisco",,"47951","14","47951",,"14048","3","Rural",
"4485","47950","Jesús Maria","25","Jesús María","Jalisco",,"47951","14","47951",,"14048","2302","Rural",
"4486","47952","Los Ojos de Agua","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2304","Rural",
"4487","47955","Ojo Zarco de Fuentes","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2305","Rural",
"4488","47956","San Vicente","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2307","Rural",
"4489","47957","Las Pómez","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2306","Rural",
"4490","47958","El Pantano","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2308","Rural",
"4491","47958","Las Cruces","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2309","Rural",
"4492","47959","Paso de Guadalupe","28","Jesús María","Jalisco",,"47951","14","47951",,"14048","1","Rural",
"4493","47959","Las Pilas","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2310","Rural",
"4494","47960","Josefino de Allende","7","Jesús María","Jalisco",,"47951","14","47951",,"14048","2311","Rural",
"4495","47964","La Montaña","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2312","Rural",
"4496","47965","El Ocote","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2313","Rural",
"4497","47970","San José de la Paz","27","Jesús María","Jalisco",,"47981","14","47981",,"14048","2314","Rural",
"4498","47974","San Rafael de Laguna","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2315","Rural",
"4499","47975","Rosales","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2","Rural",
"4500","47975","La Leonera","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2316","Rural",
"4501","47976","Ayo El Grande","27","Jesús María","Jalisco",,"47981","14","47981",,"14048","2317","Rural",
"4502","47977","San Agustin","27","Jesús María","Jalisco",,"47951","14","47951",,"14048","2318","Rural",
"4503","47980","Buenos Aires","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2319","Rural",
"4504","47980","Charapuato","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2320","Rural",
"4505","47980","Degollado","25","Degollado","Jalisco",,"47981","14","47981",,"14033","2321","Rural",
"4506","47980","Los Fresnos","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2322","Rural",
"4507","47983","Las Adjuntas","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2324","Rural",
"4508","47984","San Antonio (El Pujido)","28","Degollado","Jalisco",,"47981","14","47981",,"14033","2","Rural",
"4509","47984","El Mezquitillo","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2325","Rural",
"4510","47986","Los Arrayanes","27","Degollado","Jalisco",,"47981","14","47981",,"14033","1","Rural",
"4511","47986","El Bañadero","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2326","Rural",
"4512","47987","Altamira","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2327","Rural",
"4513","47987","La Sanguijuela","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2328","Rural",
"4514","47987","San Hipólito","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2329","Rural",
"4515","47988","Barbechitos","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2330","Rural",
"4516","47989","Puerto de Catarina","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2331","Rural",
"4517","47990","El Refugio de Vázquez","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2333","Rural",
"4518","47990","El Terrero de Villareño","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2334","Rural",
"4519","47990","La Víbora","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2335","Rural",
"4520","47990","Mezquite Grande","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2336","Rural",
"4521","47990","Quirino","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2337","Rural",
"4522","47993","Huáscato","25","Degollado","Jalisco",,"47981","14","47981",,"14033","3","Rural",
"4523","47993","El Castillo","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2338","Rural",
"4524","47994","La Porquera","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2339","Rural",
"4525","47995","El Colorin","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2340","Rural",
"4526","47995","La Era","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2341","Rural",
"4527","47995","La Resolana","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2342","Rural",
"4528","47996","Los Ranchitos","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2343","Rural",
"4529","47996","Tarimoro","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2344","Rural",
"4530","47997","La Tinajera","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2345","Rural",
"4531","47998","El Corral de Piedra","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2346","Rural",
"4532","47998","Paso de Tarimoro","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2347","Rural",
"4533","47998","El Puerto de la Sabinilla","27","Degollado","Jalisco",,"47981","14","47981",,"14033","2348","Rural",
"4534","48000","San Juan","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","1","Rural",
"4535","48000","Centro Unión de Tula","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2350","Rural",
"4536","48010","El Bonete","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","3","Rural",
"4537","48010","Santa Rosa de Lima","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2352","Rural",
"4538","48017","La Taberna","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2353","Rural",
"4539","48020","San Clemente","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2354","Rural",
"4540","48026","Tacotán (La Alpatahua)","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2","Rural",
"4541","48026","La Piñuela","13","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2355","Rural",
"4542","48030","San Gaspar","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2356","Rural",
"4543","48035","Ixtlahuacán de Santiago","7","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2349","Rural",
"4544","48035","La Alcaparrosa","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2357","Rural",
"4545","48040","San Agustin","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2358","Rural",
"4546","48047","San Cayetano","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2359","Rural",
"4547","48048","San Jose de Avila","27","Unión de Tula","Jalisco",,"48001","14","48001",,"14110","2360","Rural",
"4548","48050","Tepetates","7","Ayutla","Jalisco",,"48051","14","48051",,"14017","1","Urbano",
"4549","48050","Ayutla","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2361","Rural",
"4550","48050","Tepantla","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2362","Rural",
"4551","48060","Santo Domingo","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2364","Rural",
"4552","48064","Casa Blanca","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2365","Rural",
"4553","48065","El Tambor","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2366","Rural",
"4554","48068","San Francisco Del Rincón","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2367","Rural",
"4555","48070","San Pedro","41","Ayutla","Jalisco",,"48051","14","48051",,"14017","2368","Rural",
"4556","48075","El Colomo","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2369","Rural",
"4557","48076","El Arrayán","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2370","Rural",
"4558","48077","Tepospizaloya","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2371","Rural",
"4559","48078","San Pío","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2372","Rural",
"4560","48080","Santa Rosalía","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2373","Rural",
"4561","48084","La Cañada del Carmen","25","Ayutla","Jalisco",,"48051","14","48051",,"14017","2374","Rural",
"4562","48085","El Rosario","18","Ayutla","Jalisco",,"48051","14","48051",,"14017","2375","Rural",
"4563","48086","Las Peruleras","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2376","Rural",
"4564","48087","San Antonio de los Moran","41","Ayutla","Jalisco",,"48051","14","48051",,"14017","2377","Rural",
"4565","48089","San Miguel de La Sierra","41","Ayutla","Jalisco",,"48051","14","48051",,"14017","2378","Rural",
"4566","48090","Yerbabuena de las Palmas","18","Ayutla","Jalisco",,"48051","14","48051",,"14017","2379","Rural",
"4567","48093","San Juan Cacoma","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2380","Rural",
"4568","48095","El Zapotillo","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2381","Rural",
"4569","48096","Los Sauces","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2382","Rural",
"4570","48098","La Joya","27","Ayutla","Jalisco",,"48051","14","48051",,"14017","2383","Rural",
"4571","48100","Atenguillo","25","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2384","Rural",
"4572","48110","San Pablo","27","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2386","Rural",
"4573","48120","El Ranchito (Espíritu Santo)","27","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2387","Rural",
"4574","48130","Los Volcanes","25","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2388","Rural",
"4575","48135","San Jose de los Andrade","27","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2389","Rural",
"4576","48136","Santa Bárbara","27","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2390","Rural",
"4577","48139","Ahuacatepec","7","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2391","Rural",
"4578","48140","San Antonio de los Macedo","13","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2392","Rural",
"4579","48145","Las Cebollas","13","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2393","Rural",
"4580","48146","El Rodeo","27","Atenguillo","Jalisco",,"48101","14","48101",,"14012","2394","Rural",
"4581","48150","Cuautla","25","Cuautla","Jalisco",,"48051","14","48051",,"14028","2395","Rural",
"4582","48153","Tierras Blancas","27","Cuautla","Jalisco",,"48051","14","48051",,"14028","4561","Rural",
"4583","48155","Chilacayote","41","Cuautla","Jalisco",,"48051","14","48051",,"14028","2397","Rural",
"4584","48159","Tototlan de Oro","41","Cuautla","Jalisco",,"48051","14","48051",,"14028","2398","Rural",
"4585","48160","Trigo de Alteñas","27","Atengo","Jalisco",,"48541","14","48541",,"14011","2399","Rural",
"4586","48165","Tacota","41","Atengo","Jalisco",,"48541","14","48541",,"14011","2400","Rural",
"4587","48166","El Macuchi (La Trinidad)","27","Atengo","Jalisco",,"48541","14","48541",,"14011","2401","Rural",
"4588","48170","San Pedro la Chale","27","Atengo","Jalisco",,"48541","14","48541",,"14011","2402","Rural",
"4589","48175","Yerbabuena","41","Atengo","Jalisco",,"48541","14","48541",,"14011","2403","Rural",
"4590","48180","Soyatlan Del Oro","25","Atengo","Jalisco",,"48541","14","48541",,"14011","2404","Rural",
"4591","48185","Agostadero","41","Atengo","Jalisco",,"48541","14","48541",,"14011","2405","Rural",
"4592","48185","El Salitre","41","Atengo","Jalisco",,"48541","14","48541",,"14011","4910","Rural",
"4593","48190","Atengo","25","Atengo","Jalisco",,"48541","14","48541",,"14011","2406","Rural",
"4594","48193","Cofradía de Lepe","27","Atengo","Jalisco",,"48541","14","48541",,"14011","2407","Rural",
"4595","48199","Huaxtla","27","Atengo","Jalisco",,"48541","14","48541",,"14011","2408","Rural",
"4596","48200","Talpa de Allende Centro","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","2410","Rural","21"
"4597","48202","Naranjo","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3457","Rural","21"
"4598","48202","La Mesa","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3458","Rural","21"
"4599","48203","El Cerrito","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3459","Urbano","21"
"4600","48205","Villas Del Rosario","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3461","Rural","21"
"4601","48205","San Miguel","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3463","Rural","21"
"4602","48207","San Francisco","7","Talpa de Allende","Jalisco","Talpa de Allende","48201","14","48201",,"14084","3462","Rural","21"
"4603","48210","La Cañada","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2413","Rural",
"4604","48211","Cabos","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2414","Rural",
"4605","48212","Los Ocotes","13","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2409","Rural",
"4606","48212","Los Zapotes","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2415","Rural",
"4607","48213","El Rincón de Cabos (El Rincón)","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","5051","Rural",
"4608","48220","Cuale","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2416","Rural",
"4609","48240","Concepción del Bramador (La Concha)","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2418","Rural",
"4610","48245","Desmoronado (El Real)","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2417","Rural",
"4611","48247","Los Encinos","28","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","1","Rural",
"4612","48250","La Cuesta","7","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2419","Rural",
"4613","48255","Santa Julia (Rajas Paradas)","28","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2","Rural",
"4614","48255","La Esperanza","18","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2420","Rural",
"4615","48256","Soyatan","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2421","Rural",
"4616","48256","Santa Lucía de la Cuesta","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","4275","Rural",
"4617","48259","Las Colonias","27","Talpa de Allende","Jalisco",,"48201","14","48201",,"14084","2422","Rural",
"4618","48260","Las Palmas de Arriba","25","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2423","Rural",
"4619","48262","Tebelchia (El Roble)","25","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2424","Rural",
"4620","48264","La Mesa del Veladero","41","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5050","Rural",
"4621","48265","El Zancudo","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","14","Rural",
"4622","48265","El Colorado","27","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2426","Rural",
"4623","48266","Santa Cruz de Quelitán (Palmillas)","27","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2427","Rural",
"4624","48267","Los Llanitos","27","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","1","Rural",
"4625","48276","Las Higueras del Hundido","41","Puerto Vallarta","Jalisco",,"48351","14","48351",,"14067","5807","Rural",
"4626","48280","Banús Vallarta","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5","Rural",
"4627","48280","Los Cipreses","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","6","Rural",
"4628","48280","Ixtapa Centro","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2431","Rural",
"4629","48280","La Esperanza","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2433","Rural",
"4630","48280","Las Flores","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2434","Rural",
"4631","48280","Llanitos","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2436","Rural",
"4632","48280","Niños Héroes","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2437","Rural",
"4633","48280","Paraíso","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2438","Rural",
"4634","48280","Primero de Mayo","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2439","Rural",
"4635","48280","San Francisco","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2440","Rural",
"4636","48280","Santo Domingo","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2441","Rural",
"4637","48280","Los Tamarindos","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2442","Rural",
"4638","48280","24 de Febrero","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4185","Rural",
"4639","48280","Centro de Salud","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4718","Rural",
"4640","48280","Colina Universitaria","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4719","Rural",
"4641","48280","Ixtapa","36","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4720","Rural",
"4642","48280","La Colonia","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4721","Urbano",
"4643","48280","La Mina","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4722","Rural",
"4644","48280","La Mina II","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4723","Rural",
"4645","48280","La Vía","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4724","Rural",
"4646","48280","Palmar de Ixtapa","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4725","Rural",
"4647","48280","Palmares Universidad","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4726","Rural",
"4648","48280","Paseos Universidad","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4727","Rural",
"4649","48280","Paseos Universidad II","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4728","Rural",
"4650","48280","Villas Ixtapa","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4729","Rural",
"4651","48280","Vista Hermosa","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4730","Rural",
"4652","48280","Jardines","7","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4825","Rural",
"4653","48280","C.U.C.","41","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","4845","Rural",
"4654","48280","Nuevo Ixtapa","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5047","Rural",
"4655","48280","Real Ixtapa","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5048","Urbano",
"4656","48280","Costa Dorada","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5049","Urbano",
"4657","48280","Pacífico Azul","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5282","Urbano",
"4658","48280","Verde Vallarta","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","5788","Urbano",
"4659","48283","El Ranchito (El Colesio)","25","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2425","Rural",
"4660","48283","La Desembocada","25","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2429","Rural",
"4661","48284","Ecoterra","16","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","8","Rural",
"4662","48284","El Cantón","25","Puerto Vallarta","Jalisco",,"48281","14","48281",,"14067","2430","Rural",
"4663","48290","Valle del Mar","16","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","3","Urbano","6"
"4664","48290","Ampliación Palma Real","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","4","Urbano","6"
"4665","48290","Sendero las Galeanas","16","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","7","Urbano","6"
"4666","48290","Lisboa","16","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","9","Urbano","6"
"4667","48290","Maralta","16","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","10","Urbano","6"
"4668","48290","La Primavera","16","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","11","Urbano","6"
"4669","48290","Brisas del Pacifico","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2443","Rural","6"
"4670","48290","Coapinole","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2444","Rural","6"
"4671","48290","El Calvario","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2445","Rural","6"
"4672","48290","El Mangal","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2446","Rural","6"
"4673","48290","Pitillal Centro","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2447","Rural","6"
"4674","48290","Jardines del Bosque","36","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2448","Urbano","6"
"4675","48290","Joyas del Pedregal","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2449","Rural","6"
"4676","48290","La Floresta","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2450","Rural","6"
"4677","48290","Las Mojoneras","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2451","Rural","6"
"4678","48290","Leandro Valle","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2452","Rural","6"
"4679","48290","Loma Bonita","7","Puerto Vallarta","Jalisco","Puerto Vallarta","48293","14","48293",,"14067","2453","Rural","6"
